timestamp,site,T_amb,HR,LF,P_mesuree,P_ref,delta_P,T_norm,I_ineff_ref,cluster_fcm,u_nominal,u_moderate,u_critical
2024-01-07 09:00:00,Site_3,39.62,51.93,0.5096,72.2,50.0,0.4439,0.654,0.5267,2,0.012207561341307866,0.06099082042705557,0.9268016182316365
2024-01-15 15:00:00,Site_3,36.92,45.26,0.7201,61.58,50.0,0.2317,0.5639,0.3576,1,0.026873915929443663,0.9171748731501677,0.05595121092038857
2024-02-15 03:00:00,Site_3,43.3,35.28,0.4057,74.23,50.0,0.4845,0.7767,0.6087,2,0.014829737709115129,0.0515781040684035,0.9335921582224813
2024-02-09 06:00:00,Site_3,41.26,43.84,0.516,67.38,50.0,0.3475,0.7088,0.5013,2,0.027009960778635676,0.1457608305745826,0.8272292086467818
2024-01-03 09:00:00,Site_3,42.03,62.05,0.4817,79.45,50.0,0.5889,0.7343,0.6257,2,0.012479917787407256,0.04317947846780643,0.9443406037447862
2024-01-02 00:00:00,Site_3,22.75,49.41,0.844,48.65,50.0,-0.0269,0.0916,0.0633,0,0.9843823181879928,0.012164183667711796,0.0034534981442954126
2024-01-13 03:00:00,Site_3,28.65,54.53,0.9429,48.49,50.0,-0.0303,0.2883,0.1123,0,0.806231920162365,0.15789491367737266,0.035873166160262475
2024-02-16 06:00:00,Site_3,45.71,53.94,0.6194,75.58,50.0,0.5115,0.8571,0.6063,2,0.025744536666621576,0.09409616103267225,0.880159302300706
2024-01-13 06:00:00,Site_3,34.43,58.57,0.7108,52.34,50.0,0.0468,0.481,0.2472,1,0.14552107783514148,0.7775871858936259,0.07689173627123279
2024-02-02 09:00:00,Site_3,32.99,66.49,0.7541,64.57,50.0,0.2914,0.4331,0.3319,1,0.037625680273316364,0.9195868158215974,0.042787503905086205
2024-02-14 12:00:00,Site_3,41.56,40.97,0.5623,82.31,50.0,0.6462,0.7188,0.6299,2,0.027285008032332116,0.0919430535308405,0.8807719384368273
2024-01-13 21:00:00,Site_3,42.22,50.49,0.3024,83.3,50.0,0.666,0.7408,0.6985,2,0.05346448397026014,0.14278201957179967,0.8037534964579403
2024-01-19 06:00:00,Site_3,43.06,38.55,0.4927,76.51,50.0,0.5303,0.7688,0.6092,2,0.0042621724786651915,0.015746672412674037,0.9799911551086607
2024-01-03 15:00:00,Site_3,21.74,60.46,0.8921,54.27,50.0,0.0855,0.058,0.0803,0,0.8985589950600777,0.07851580676078924,0.022925198179132873
2024-01-30 00:00:00,Site_3,34.28,48.21,0.7726,66.21,50.0,0.3242,0.4759,0.3579,1,0.049494711261120636,0.8704491612964008,0.08005612744247861
2024-02-15 18:00:00,Site_3,36.0,32.3,0.5385,74.47,50.0,0.4893,0.5333,0.4992,2,0.051751799508553756,0.25841653740826037,0.6898316630831858
2024-01-20 09:00:00,Site_3,32.15,70.92,0.7673,66.98,50.0,0.3397,0.405,0.3411,1,0.0820139222530469,0.8223573700871937,0.09562870765975942
2024-01-24 00:00:00,Site_3,39.47,54.44,0.4997,67.18,50.0,0.3436,0.6491,0.4819,2,0.037592135619686336,0.2205445307736729,0.7418633336066409
2024-02-09 15:00:00,Site_3,44.25,44.25,0.5985,79.05,50.0,0.5809,0.8082,0.6246,2,0.020846473376518855,0.07355640122660831,0.9055971253968729
2024-02-18 09:00:00,Site_3,41.76,50.48,0.4257,79.34,50.0,0.5867,0.7253,0.6327,2,0.018438109139146484,0.060770796205595126,0.9207910946552583
2024-01-31 21:00:00,Site_3,43.01,39.12,0.6026,66.14,50.0,0.3228,0.7668,0.4931,2,0.04190960066462072,0.23051236015353943,0.7275780391818398
2024-01-29 12:00:00,Site_3,26.93,52.26,0.7751,61.69,50.0,0.2337,0.2309,0.231,1,0.3743920335220825,0.5373870925778019,0.08822087390011554
2024-02-12 12:00:00,Site_3,30.26,66.36,0.7299,50.0,50.0,0.0,0.3421,0.1737,1,0.4581078542703373,0.4716069587272049,0.07028518700245788
2024-01-31 03:00:00,Site_3,33.74,59.19,0.85,54.04,50.0,0.0808,0.4579,0.2266,1,0.21672130931501915,0.7094957770952981,0.07378291358968272
2024-01-06 18:00:00,Site_3,21.48,67.79,0.8849,45.94,50.0,-0.0811,0.0494,0.0403,0,0.9600555307020462,0.030222760237846154,0.00972170906010781
2024-01-15 06:00:00,Site_3,34.06,66.83,0.7093,50.0,50.0,0.0,0.4686,0.2221,1,0.2258335606616606,0.6805400457703051,0.0936263935680343
2024-01-06 18:00:00,Site_3,39.11,67.73,0.7106,64.37,50.0,0.2873,0.6371,0.4102,1,0.0564920689831599,0.6912559577092277,0.2522519733076124
2024-01-07 03:00:00,Site_3,24.34,60.26,0.8613,52.75,50.0,0.055,0.1445,0.1031,0,0.9413121301700561,0.04735817861365816,0.011329691216285893
2024-01-30 15:00:00,Site_3,27.32,67.23,0.7887,61.05,50.0,0.2209,0.2438,0.227,1,0.376516794457884,0.5413400081544467,0.0821431973876692
2024-01-29 00:00:00,Site_3,27.68,55.83,0.8717,51.27,50.0,0.0254,0.2561,0.1267,0,0.8299487326557682,0.14274194932140624,0.02730931802282565
2024-01-19 18:00:00,Site_3,39.93,38.07,0.3859,77.88,50.0,0.5576,0.6644,0.6063,2,0.027791071090879558,0.09252057117647301,0.8796883577326473
2024-01-28 09:00:00,Site_3,18.67,47.47,0.832,53.97,50.0,0.0794,0.0,0.0694,0,0.8600595821680108,0.10600192550362468,0.033938492328364524
2024-02-13 03:00:00,Site_3,41.78,53.98,0.6496,74.26,50.0,0.4853,0.726,0.5426,2,0.0225474837129549,0.10833281666327367,0.8691196996237714
2024-01-21 03:00:00,Site_3,43.83,32.34,0.4611,78.91,50.0,0.5782,0.7945,0.646,2,0.014619942660559247,0.04818338168451307,0.9371966756549277
2024-02-18 12:00:00,Site_3,36.77,53.25,0.4892,89.28,50.0,0.7855,0.5591,0.6513,2,0.08441078611301639,0.220849337365799,0.6947398765211846
2024-01-06 21:00:00,Site_3,38.85,57.95,0.5104,73.61,50.0,0.4722,0.6282,0.5303,2,0.016518176363479003,0.07967793958189763,0.9038038840546234
2024-01-26 03:00:00,Site_3,28.95,55.63,0.8447,43.16,50.0,-0.1369,0.2982,0.1354,0,0.7759951969469342,0.17890993167040675,0.04509487138265908
2024-02-09 00:00:00,Site_3,38.31,58.9,0.6147,62.23,50.0,0.2445,0.6104,0.4007,1,0.05534017011358233,0.6956394508443282,0.24902037904208948
2024-01-03 18:00:00,Site_3,42.04,29.26,0.5124,73.0,50.0,0.46,0.7347,0.5617,2,0.000938875913035809,0.004106064834564591,0.9949550592523996
2024-02-19 00:00:00,Site_3,42.16,42.19,0.72,71.56,50.0,0.4313,0.7388,0.5086,2,0.0497776959846031,0.26100588281893466,0.6892164211964622
2024-01-08 21:00:00,Site_3,27.98,45.19,0.8925,50.74,50.0,0.0148,0.2661,0.1213,0,0.8253417489733627,0.14581106437972893,0.02884718664690847
2024-01-26 12:00:00,Site_3,42.55,55.84,0.558,74.43,50.0,0.4887,0.7516,0.5714,2,0.002480144706891381,0.010660848546297298,0.9868590067468113
2024-01-01 12:00:00,Site_3,40.74,54.31,0.6566,70.73,50.0,0.4147,0.6912,0.4972,2,0.03491485625837942,0.21812314114520892,0.7469620025964117
2024-01-31 15:00:00,Site_3,18.6,57.93,0.8384,48.41,50.0,-0.0319,0.0,0.0323,0,0.9229401652743361,0.057873859588927344,0.0191859751367367
2024-01-25 00:00:00,Site_3,36.47,69.05,0.6909,58.61,50.0,0.1721,0.5491,0.3315,1,0.030586407231888095,0.9224500994780925,0.04696349329001947
2024-02-16 09:00:00,Site_3,46.74,48.34,0.4947,65.3,50.0,0.306,0.8912,0.5507,2,0.0520811223570904,0.18849974532908192,0.7594191323138276
2024-02-10 12:00:00,Site_3,28.22,67.63,0.7812,61.72,50.0,0.2343,0.2739,0.2451,1,0.28355639989602616,0.6343692753984176,0.08207432470555617
2024-01-01 00:00:00,Site_3,23.87,48.73,1.0,51.52,50.0,0.0305,0.1289,0.0588,0,0.9055017318836304,0.07323430635609945,0.021263961760270258
2024-02-06 03:00:00,Site_3,37.57,59.83,0.6583,55.36,50.0,0.1073,0.5856,0.3216,1,0.08159560802696497,0.7982326428007902,0.12017174917224484
2024-01-21 21:00:00,Site_3,43.97,34.74,0.6918,67.77,50.0,0.3554,0.799,0.5012,2,0.05475059062057899,0.2752228932017878,0.6700265161776331
2024-01-21 06:00:00,Site_3,42.11,37.52,0.4339,63.57,50.0,0.2715,0.7371,0.4934,2,0.05667831774721852,0.24361840365188686,0.6997032786008947
2024-01-12 03:00:00,Site_3,39.68,51.47,0.7149,81.84,50.0,0.6369,0.656,0.5732,2,0.06414515227610776,0.22919628069673906,0.7066585670271532
2024-01-24 09:00:00,Site_3,26.53,53.56,0.9628,56.96,50.0,0.1393,0.2176,0.1463,0,0.7115174062261703,0.23528323186415112,0.0531993619096786
2024-01-20 12:00:00,Site_3,35.25,60.91,0.6514,68.58,50.0,0.3716,0.5084,0.4149,1,0.05740822591902146,0.6943968048768613,0.24819496920411738
2024-01-19 12:00:00,Site_3,25.06,57.41,0.8948,43.77,50.0,-0.1246,0.1685,0.08,0,0.9476936719002613,0.04055732356614759,0.011749004533590906
2024-01-19 21:00:00,Site_3,37.77,55.26,0.5739,82.85,50.0,0.6569,0.5923,0.5882,2,0.052182573283702606,0.17805924020934485,0.7697581865069526
2024-02-17 21:00:00,Site_3,44.42,41.1,0.5664,72.19,50.0,0.4439,0.8141,0.5714,2,0.012372074398715597,0.05141526221276437,0.9362126633885199
2024-02-12 21:00:00,Site_3,40.82,58.46,0.6114,76.76,50.0,0.5351,0.6941,0.5615,2,0.016509126619412666,0.07274042019380325,0.9107504531867842
2024-01-04 06:00:00,Site_3,19.43,68.0,0.8606,46.63,50.0,-0.0675,0.0,0.0279,0,0.9276905315045452,0.05399673921932873,0.018312729276126007
2024-01-27 09:00:00,Site_3,30.3,54.77,0.7974,65.47,50.0,0.3095,0.3434,0.3,1,0.14626367106923369,0.7605446081566607,0.09319172077410565
2024-01-09 18:00:00,Site_3,43.57,57.99,0.707,64.32,50.0,0.2864,0.7857,0.4625,2,0.07348868755520986,0.4023771891475381,0.5241341232972521
2024-01-07 21:00:00,Site_3,40.53,37.3,0.5821,69.86,50.0,0.3972,0.6842,0.5018,2,0.02141014767281833,0.13016691275494513,0.8484229395722366
2024-01-24 03:00:00,Site_3,38.2,46.95,0.5039,75.39,50.0,0.5078,0.6066,0.54,2,0.022853150133145886,0.10153239963656965,0.8756144502302844
2024-01-08 09:00:00,Site_3,20.03,49.88,0.9498,51.07,50.0,0.0214,0.0011,0.0201,0,0.9037738881109593,0.07199449952607595,0.02423161236296482
2024-01-15 06:00:00,Site_3,42.5,37.0,0.5046,77.51,50.0,0.5503,0.7499,0.6091,2,0.005190149755460565,0.019206162392108598,0.9756036878524307
2024-01-10 12:00:00,Site_3,32.66,53.2,0.752,63.36,50.0,0.2673,0.4219,0.3175,1,0.03222896334400419,0.9374070634361056,0.03036397321989015
2024-01-22 18:00:00,Site_3,38.42,53.7,0.7455,67.37,50.0,0.3475,0.614,0.4222,1,0.061924320428791854,0.6533840195347996,0.28469166003640844
2024-01-16 00:00:00,Site_3,40.77,61.25,0.5581,72.72,50.0,0.4543,0.6922,0.5351,2,0.006512080265599082,0.03288864415102203,0.9605992755833789
2024-01-29 09:00:00,Site_3,31.49,68.78,0.7012,62.96,50.0,0.2592,0.3831,0.3104,1,0.05253116650588,0.9025571710321999,0.044911662461920195
2024-01-06 09:00:00,Site_3,27.78,68.0,0.8795,46.9,50.0,-0.0621,0.2595,0.1149,0,0.8768341125715255,0.10019956388609548,0.022966323542379038
2024-01-08 15:00:00,Site_3,39.03,31.63,0.4626,70.45,50.0,0.4091,0.6344,0.5136,2,0.026059388614280886,0.12657176677614781,0.8473688446095714
2024-01-05 09:00:00,Site_3,42.54,42.65,0.5381,75.08,50.0,0.5016,0.7513,0.581,2,0.0011839684692592568,0.004884741608922081,0.9939312899218186
2024-01-28 21:00:00,Site_3,46.06,54.22,0.4858,81.43,50.0,0.6285,0.8686,0.6897,2,0.030531008141503307,0.09132119158115268,0.878147800277344
2024-02-04 18:00:00,Site_3,32.15,54.23,0.639,63.58,50.0,0.2716,0.405,0.3362,1,0.0545366577516279,0.8736427683682227,0.07182057388014938
2024-01-18 00:00:00,Site_3,45.29,51.87,0.543,71.96,50.0,0.4392,0.8431,0.5841,2,0.01599034231141327,0.06221168986861877,0.9217979678199678
2024-01-30 03:00:00,Site_3,33.47,64.42,0.6622,62.17,50.0,0.2433,0.449,0.3342,1,0.01877145168454157,0.9553856808526808,0.025842867462777485
2024-01-28 06:00:00,Site_3,23.12,42.33,0.9114,50.13,50.0,0.0027,0.1039,0.0553,0,0.9822010162310097,0.0138928680632245,0.0039061157057658164
2024-01-18 15:00:00,Site_3,42.55,34.52,0.4685,73.3,50.0,0.4659,0.7517,0.5791,2,0.003842060769858525,0.015286469242513602,0.9808714699876281
2024-01-28 12:00:00,Site_3,40.74,50.55,0.5384,70.72,50.0,0.4145,0.6912,0.5207,2,0.010995900094611577,0.05839504494221331,0.930609054963175
2024-02-19 06:00:00,Site_3,44.56,41.54,0.5213,76.71,50.0,0.5342,0.8186,0.6226,2,0.00977507524808227,0.03486127094495431,0.9553636538069634
2024-02-01 21:00:00,Site_3,46.36,37.55,0.581,60.05,50.0,0.2009,0.8788,0.4818,2,0.08742833707759448,0.33535770185027564,0.57721396107213
2024-02-10 06:00:00,Site_3,42.08,51.57,0.3977,74.8,50.0,0.4961,0.736,0.6013,2,0.015515504662981107,0.0545307981672234,0.9299536971697955
2024-01-02 03:00:00,Site_3,42.58,50.08,0.6877,69.51,50.0,0.3901,0.7527,0.5015,2,0.04512601187621473,0.24970750396215252,0.7051664841616327
2024-01-30 09:00:00,Site_3,28.75,47.83,0.7299,62.57,50.0,0.2514,0.2917,0.2692,1,0.19665478993419208,0.7189822857456631,0.08436292432014475
2024-01-16 15:00:00,Site_3,27.54,50.35,0.8927,46.67,50.0,-0.0666,0.2514,0.1094,0,0.8921468687202838,0.08717847453062806,0.0206746567490881
2024-02-07 21:00:00,Site_3,45.82,47.37,0.6459,68.14,50.0,0.3628,0.8606,0.5352,2,0.04799890681746793,0.20239932777031955,0.7496017654122125
2024-01-08 15:00:00,Site_3,24.6,68.0,0.9226,49.32,50.0,-0.0135,0.1534,0.0692,0,0.9821842545469365,0.014091537043124906,0.003724208409938686
2024-01-11 03:00:00,Site_3,28.55,61.15,0.8429,45.58,50.0,-0.0885,0.2851,0.1312,0,0.8092006949362744,0.15543071181431203,0.035368593249413494
2024-01-11 00:00:00,Site_3,45.32,36.49,0.72,68.06,50.0,0.3611,0.844,0.5139,2,0.06497118680052807,0.28321035312364146,0.6518184600758304
2024-01-10 06:00:00,Site_3,42.22,69.82,0.6958,59.6,50.0,0.192,0.7406,0.4065,1,0.08976308667408782,0.5655884234188946,0.3446484899070176
2024-01-17 21:00:00,Site_3,31.87,73.66,0.8044,74.0,50.0,0.48,0.3958,0.3937,1,0.14784512979315179,0.599778473924144,0.25237639628270425
2024-02-19 03:00:00,Site_3,43.32,38.84,0.6496,68.32,50.0,0.3664,0.7775,0.5071,2,0.039964606436718605,0.21100252046305662,0.7490328731002248
2024-01-08 00:00:00,Site_3,24.32,40.61,0.8589,44.53,50.0,-0.1094,0.1439,0.0786,0,0.96536674917559,0.02689033672110988,0.007742914103300022
2024-01-03 09:00:00,Site_3,27.91,58.34,0.9477,51.12,50.0,0.0224,0.2637,0.1128,0,0.8152408263378553,0.15168383913541286,0.033075334526731864
2024-02-14 18:00:00,Site_3,43.22,51.56,0.5318,69.0,50.0,0.38,0.7741,0.5356,2,0.01672090641321047,0.07775054243173377,0.9055285511550558
2024-01-11 18:00:00,Site_3,16.06,44.24,0.9918,45.82,50.0,-0.0837,0.0,0.0016,0,0.8961169643500898,0.07643042722126307,0.027452608428647208
2024-01-30 18:00:00,Site_3,40.62,46.64,0.5571,85.25,50.0,0.705,0.6873,0.6464,2,0.04451301872498337,0.1372849308375138,0.8182020504375029
2024-01-20 18:00:00,Site_3,41.69,48.5,0.4519,76.48,50.0,0.5297,0.7231,0.601,2,0.007339482426404304,0.026970707037859108,0.9656898105357364
2024-01-07 03:00:00,Site_3,41.32,38.69,0.4942,79.92,50.0,0.5983,0.7108,0.6192,2,0.014672687934206265,0.051348173565025516,0.9339791385007681
2024-01-09 06:00:00,Site_3,30.41,77.61,0.7946,63.22,50.0,0.2645,0.3471,0.2816,1,0.1378368884483112,0.7919258147253754,0.07023729682631337
2024-01-05 06:00:00,Site_3,22.69,43.97,0.956,43.18,50.0,-0.1363,0.0898,0.0402,0,0.9286031803395529,0.05361575959251481,0.017781060067932196
2024-01-27 00:00:00,Site_3,45.4,44.44,0.4885,80.44,50.0,0.6088,0.8468,0.6726,2,0.024017514892108592,0.0747443776630601,0.9012381074448313
2024-01-18 06:00:00,Site_3,17.53,47.29,0.9106,47.73,50.0,-0.0455,0.0,0.0179,0,0.9295275535465715,0.05260807595012991,0.01786437050329861
2024-01-21 18:00:00,Site_3,45.87,51.35,0.4747,72.87,50.0,0.4575,0.8622,0.6127,2,0.018565292101032027,0.06496161340507108,0.9164730944938969
2024-02-12 06:00:00,Site_3,34.13,61.84,0.7695,70.06,50.0,0.4012,0.471,0.3915,1,0.08474717624418081,0.7254876174215615,0.1897652063342576
2024-02-08 00:00:00,Site_3,43.76,51.79,0.7063,72.54,50.0,0.4509,0.7921,0.5389,2,0.0436408971654086,0.19553852376864372,0.7608205790659477
2024-02-01 00:00:00,Site_3,39.32,67.13,0.7042,66.43,50.0,0.3286,0.644,0.4325,1,0.05736929336508919,0.5851658336709377,0.35746487296397317
2024-02-06 00:00:00,Site_3,34.08,56.5,0.6415,58.36,50.0,0.1672,0.4693,0.3112,1,0.03652073011142093,0.9227866359053604,0.04069263398321866
2024-01-26 00:00:00,Site_3,45.57,33.22,0.5041,74.0,50.0,0.4799,0.8522,0.6134,2,0.014266375942204649,0.05099160987472989,0.9347420141830655
2024-02-08 03:00:00,Site_3,37.75,73.74,0.6583,73.86,50.0,0.4773,0.5916,0.4902,2,0.05010674629040562,0.3056600365341303,0.6442332171754641
2024-01-13 00:00:00,Site_3,28.61,48.99,0.8538,46.62,50.0,-0.0675,0.2871,0.1297,0,0.8104191036365277,0.1556943181446388,0.03388657821883343
2024-01-11 09:00:00,Site_3,27.11,57.7,0.9178,51.77,50.0,0.0355,0.237,0.1154,0,0.8618712255808376,0.11393293861637366,0.02419583580278857
2024-01-25 12:00:00,Site_3,40.15,68.04,0.6845,54.34,50.0,0.0868,0.6717,0.3372,1,0.11360791461510716,0.6827385266471706,0.20365355873772217
2024-01-29 00:00:00,Site_3,28.02,65.65,0.7237,57.2,50.0,0.1439,0.2674,0.2136,1,0.37124909472212236,0.5574557347218634,0.07129517055601417
2024-01-21 12:00:00,Site_3,48.9,47.89,0.4973,73.58,50.0,0.4716,0.9633,0.6499,2,0.0405357518749787,0.1252866854274218,0.8341775626975995
2024-01-15 12:00:00,Site_3,40.45,74.9,0.7291,68.6,50.0,0.3719,0.6817,0.4601,2,0.061283439061163486,0.4449013095258029,0.49381525141303356
2024-02-04 03:00:00,Site_3,39.24,45.73,0.5038,68.83,50.0,0.3766,0.6413,0.4932,2,0.029571767649955172,0.16911623756027117,0.8013119947897737
2024-01-13 03:00:00,Site_3,42.26,38.12,0.473,66.6,50.0,0.3321,0.7421,0.5146,2,0.03164900444466061,0.14621942524799367,0.8221315703073456
2024-02-11 21:00:00,Site_3,33.25,70.93,0.6804,60.32,50.0,0.2065,0.4417,0.3114,1,0.012973423360749699,0.9739971593792083,0.013029417260041948
2024-02-05 15:00:00,Site_3,39.45,44.67,0.5177,78.57,50.0,0.5713,0.6483,0.5805,2,0.017787647077152233,0.06905510738876165,0.9131572455340862
2024-02-16 12:00:00,Site_3,44.64,33.14,0.478,68.2,50.0,0.3641,0.8212,0.5557,2,0.026265865771054556,0.10432300337801924,0.8694111308509261
2024-01-21 00:00:00,Site_3,40.68,25.0,0.653,74.41,50.0,0.4882,0.6895,0.5304,2,0.026902932000476193,0.13705808805100758,0.8360389799485162
2024-02-09 18:00:00,Site_3,46.48,55.93,0.6044,77.45,50.0,0.5489,0.8827,0.6351,2,0.029781800845621414,0.100270426142074,0.8699477730123045
2024-01-19 21:00:00,Site_3,34.93,73.9,0.7075,62.07,50.0,0.2414,0.4976,0.3413,1,0.005071999432139896,0.9870235630520472,0.007904437515812834
2024-01-20 21:00:00,Site_3,46.09,46.33,0.5492,75.45,50.0,0.5091,0.8697,0.6236,2,0.01911996692163005,0.06690831761795216,0.9139717154604177
2024-01-18 18:00:00,Site_3,35.0,58.11,0.6762,66.39,50.0,0.3277,0.4999,0.3872,1,0.04028421594844111,0.8430964910310165,0.11661929302054243
2024-02-12 09:00:00,Site_3,37.64,43.17,0.657,83.95,50.0,0.6791,0.5878,0.5799,2,0.0712961206235631,0.23596262267163529,0.6927412567048017
2024-01-19 03:00:00,Site_3,43.35,57.1,0.4743,77.65,50.0,0.5531,0.7782,0.6264,2,0.008681850767192066,0.030281999009909938,0.9610361502228979
2024-01-03 15:00:00,Site_3,40.43,61.55,0.739,55.42,50.0,0.1084,0.6811,0.3393,1,0.11191652622120335,0.6921082981093412,0.19597517566945552
2024-02-02 00:00:00,Site_3,30.66,45.0,0.7514,61.07,50.0,0.2215,0.3552,0.2737,1,0.10121612085738772,0.8499570821427288,0.04882679699988342
2024-02-19 15:00:00,Site_3,40.55,62.77,0.72,79.03,50.0,0.5806,0.685,0.557,2,0.05413588711604152,0.21628217122243473,0.7295819416615238
2024-01-24 00:00:00,Site_3,33.32,69.38,0.7636,53.55,50.0,0.071,0.4438,0.2346,1,0.15850137866636632,0.7812471339454733,0.06025148738816042
2024-01-07 00:00:00,Site_3,40.98,42.18,0.6437,75.25,50.0,0.505,0.6993,0.5432,2,0.022813334278522397,0.10910539476791409,0.8680812709535635
2024-02-12 18:00:00,Site_3,39.52,31.75,0.5475,78.72,50.0,0.5745,0.6507,0.5767,2,0.01919966336325763,0.07621979643634975,0.9045805402003926
2024-01-26 21:00:00,Site_3,41.67,37.63,0.6721,75.29,50.0,0.5058,0.7224,0.546,2,0.02981735609086834,0.13789857278654805,0.8322840711225835
2024-02-08 21:00:00,Site_3,30.19,64.53,0.7881,57.35,50.0,0.1469,0.3396,0.2273,1,0.23928517187776227,0.7031590212806507,0.057555806841587086
2024-01-26 21:00:00,Site_3,17.76,52.19,0.9045,46.57,50.0,-0.0686,0.0,0.0191,0,0.9285680095090223,0.05318718450383299,0.0182448059871447
2024-01-09 15:00:00,Site_3,36.9,59.75,0.5781,55.39,50.0,0.1077,0.5633,0.33,1,0.09815902656637998,0.7374686695996553,0.16437230383396478
2024-02-17 15:00:00,Site_3,37.11,40.5,0.5661,72.29,50.0,0.4459,0.5702,0.487,2,0.04203428160452169,0.25739333702450534,0.700572381370973
2024-01-17 12:00:00,Site_3,25.12,52.74,0.9709,51.92,50.0,0.0385,0.1708,0.0829,0,0.9078383024499304,0.07310849723479733,0.019053200315272308
2024-01-07 06:00:00,Site_3,19.68,63.63,0.8003,44.74,50.0,-0.1053,0.0,0.0399,0,0.8965010389296978,0.0768487438498142,0.026650217220488052
2024-01-30 18:00:00,Site_3,30.46,56.57,0.9687,54.1,50.0,0.082,0.3488,0.1652,0,0.5454121296221189,0.3823705074060429,0.07221736297183826
2024-02-09 06:00:00,Site_3,33.48,56.67,0.7858,56.28,50.0,0.1255,0.4494,0.2566,1,0.08926126289323254,0.8685915886893365,0.04214714841743086
2024-02-12 18:00:00,Site_3,39.59,80.0,0.6993,66.45,50.0,0.329,0.6529,0.4367,1,0.057372001833640614,0.5558484938390653,0.3867795043272941
2024-01-26 00:00:00,Site_3,40.66,65.25,0.7948,58.21,50.0,0.1642,0.6886,0.3559,1,0.10597171120458208,0.6877279338023207,0.2063003549930972
2024-01-04 21:00:00,Site_3,30.01,63.0,0.7934,51.82,50.0,0.0365,0.3336,0.1745,0,0.49631618678040157,0.4446055540035493,0.0590782592160491
2024-01-16 03:00:00,Site_3,19.28,44.67,0.9216,48.33,50.0,-0.0335,0.0,0.0157,0,0.926882652559438,0.05460254289146301,0.018514804549099043
2024-01-27 09:00:00,Site_3,26.57,35.0,0.8528,47.44,50.0,-0.0512,0.2189,0.106,0,0.9367073925663836,0.05130685707291005,0.011985750360706338
2024-01-13 15:00:00,Site_3,38.09,65.74,0.7603,56.73,50.0,0.1345,0.6029,0.3195,1,0.0783841890484296,0.8183733955541747,0.10324241539739573
2024-01-26 12:00:00,Site_3,29.52,58.13,0.7976,61.25,50.0,0.2249,0.3172,0.2527,1,0.21146524092223817,0.7184772070729395,0.07005755200482236
2024-01-07 12:00:00,Site_3,33.72,47.72,0.6339,50.49,50.0,0.0097,0.4572,0.2376,1,0.20672917680279065,0.684720729897702,0.10855009329950731
2024-01-14 12:00:00,Site_3,43.48,39.57,0.4709,80.76,50.0,0.6152,0.7825,0.6565,2,0.019390884664224842,0.062125844123940524,0.9184832712118346
2024-01-12 00:00:00,Site_3,25.76,53.19,0.838,53.68,50.0,0.0736,0.192,0.1327,0,0.8557351669129495,0.119935877187394,0.024328955899656574
2024-01-10 09:00:00,Site_3,40.17,62.21,0.847,60.36,50.0,0.2073,0.6724,0.3592,1,0.11014807360203475,0.6867830770257546,0.2030688493722106
2024-01-10 03:00:00,Site_3,39.96,63.03,0.703,52.96,50.0,0.0592,0.6654,0.3189,1,0.12979856468072704,0.6805670564864738,0.18963437883279918
2024-01-01 15:00:00,Site_3,29.38,66.34,0.6553,63.17,50.0,0.2634,0.3126,0.2969,1,0.14445839138454575,0.7567435216752847,0.09879808694016956
2024-02-06 12:00:00,Site_3,45.21,44.38,0.5427,68.52,50.0,0.3705,0.8402,0.5523,2,0.02772086810765924,0.1144039236055957,0.857875208286745
2024-02-10 00:00:00,Site_3,32.2,63.68,0.8436,57.13,50.0,0.1426,0.4068,0.2378,1,0.18469518767849105,0.7557574940418246,0.05954731827968433
